# Raw data from Gardner, et al., Cell, 147, 1092, 2011.
#
# Each entry in the time, in minutes, between the start of growth 
# of a microtubule and catastrophe. The experiment was done with
# a total tubulin concentration of 12 ÂµM.
#
# Kindly provided by Melissa Gardner, University of Minnesota
0.42
0.67
0.67
0.76
0.83
0.92
0.94
1.00
1.00
1.00
1.00
1.07
1.08
1.08
1.08
1.08
1.17
1.20
1.25
1.25
1.32
1.33
1.33
1.33
1.42
1.42
1.42
1.42
1.42
1.50
1.50
1.50
1.54
1.58
1.58
1.58
1.67
1.75
1.75
1.75
1.83
1.83
1.88
1.92
1.92
1.92
1.92
1.95
1.95
1.96
2.00
2.00
2.08
2.08
2.08
2.08
2.08
2.09
2.17
2.17
2.17
2.17
2.17
2.17
2.17
2.17
2.17
2.19
2.22
2.25
2.25
2.25
2.25
2.25
2.31
2.33
2.33
2.33
2.33
2.35
2.39
2.42
2.42
2.42
2.42
2.43
2.50
2.51
2.56
2.58
2.58
2.59
2.67
2.67
2.67
2.67
2.67
2.67
2.75
2.75
2.75
2.75
2.75
2.75
2.75
2.75
2.78
2.83
2.83
2.83
2.83
2.83
2.83
2.83
2.90
2.92
2.92
2.92
2.92
2.92
2.92
2.92
2.95
2.99
3.00
3.00
3.00
3.03
3.03
3.03
3.03
3.08
3.08
3.08
3.08
3.11
3.16
3.16
3.17
3.17
3.17
3.17
3.17
3.17
3.20
3.25
3.25
3.25
3.25
3.25
3.25
3.25
3.29
3.29
3.33
3.33
3.33
3.33
3.33
3.35
3.42
3.42
3.42
3.42
3.42
3.46
3.50
3.55
3.55
3.58
3.58
3.59
3.63
3.67
3.67
3.67
3.67
3.67
3.67
3.67
3.72
3.75
3.76
3.83
3.83
3.89
3.89
3.89
3.91
3.92
3.93
3.97
3.97
3.98
4.00
4.00
4.00
4.08
4.08
4.08
4.08
4.08
4.10
4.17
4.19
4.25
4.25
4.25
4.25
4.25
4.27
4.27
4.30
4.33
4.33
4.33
4.33
4.33
4.36
4.36
4.36
4.42
4.42
4.42
4.42
4.42
4.44
4.44
4.49
4.49
4.50
4.50
4.50
4.50
4.50
4.50
4.50
4.53
4.57
4.58
4.58
4.58
4.58
4.58
4.61
4.66
4.67
4.67
4.67
4.67
4.67
4.67
4.67
4.67
4.75
4.75
4.75
4.75
4.78
4.83
4.83
4.87
4.87
4.87
4.87
4.91
4.92
5.00
5.00
5.00
5.00
5.00
5.00
5.00
5.00
5.04
5.08
5.08
5.08
5.08
5.13
5.17
5.17
5.17
5.17
5.17
5.17
5.21
5.25
5.25
5.25
5.25
5.25
5.25
5.30
5.30
5.33
5.33
5.33
5.33
5.33
5.33
5.33
5.33
5.33
5.33
5.34
5.34
5.38
5.50
5.50
5.50
5.50
5.50
5.50
5.50
5.50
5.54
5.55
5.55
5.58
5.58
5.58
5.58
5.60
5.64
5.64
5.67
5.67
5.67
5.67
5.67
5.68
5.68
5.75
5.75
5.75
5.75
5.75
5.75
5.75
5.75
5.77
5.81
5.81
5.81
5.81
5.82
5.83
5.83
5.83
5.83
5.85
5.85
5.85
5.89
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.92
5.94
5.98
5.98
6.00
6.00
6.00
6.00
6.00
6.00
6.06
6.08
6.08
6.08
6.08
6.08
6.08
6.08
6.08
6.10
6.11
6.11
6.15
6.15
6.17
6.17
6.17
6.17
6.17
6.18
6.18
6.19
6.24
6.25
6.25
6.25
6.25
6.28
6.28
6.30
6.33
6.33
6.33
6.33
6.34
6.36
6.41
6.41
6.42
6.42
6.42
6.42
6.50
6.50
6.50
6.50
6.50
6.54
6.58
6.58
6.58
6.58
6.66
6.66
6.66
6.67
6.71
6.75
6.75
6.75
6.77
6.77
6.83
6.83
6.83
6.83
6.83
6.83
6.88
6.92
6.92
6.92
6.92
6.92
6.93
6.96
7.00
7.00
7.00
7.01
7.01
7.05
7.08
7.09
7.09
7.13
7.13
7.13
7.17
7.17
7.17
7.22
7.25
7.25
7.25
7.25
7.30
7.33
7.33
7.33
7.33
7.33
7.33
7.33
7.33
7.35
7.35
7.39
7.42
7.42
7.42
7.48
7.48
7.49
7.50
7.50
7.50
7.52
7.52
7.56
7.56
7.58
7.60
7.60
7.67
7.67
7.69
7.73
7.73
7.73
7.75
7.75
7.77
7.82
7.83
7.86
7.86
7.92
7.97
7.99
8.00
8.00
8.00
8.00
8.03
8.05
8.08
8.08
8.12
8.12
8.12
8.17
8.17
8.24
8.24
8.25
8.29
8.29
8.33
8.33
8.33
8.42
8.42
8.42
8.42
8.42
8.42
8.45
8.46
8.50
8.50
8.53
8.54
8.58
8.58
8.59
8.59
8.59
8.63
8.67
8.67
8.67
8.76
8.83
8.83
8.83
8.83
8.83
8.89
8.92
8.92
8.93
8.97
9.06
9.06
9.08
9.08
9.08
9.08
9.14
9.17
9.17
9.25
9.25
9.25
9.25
9.27
9.27
9.27
9.31
9.33
9.33
9.33
9.42
9.42
9.42
9.42
9.44
9.50
9.53
9.57
9.57
9.57
9.58
9.58
9.67
9.75
9.80
9.82
9.83
9.91
9.92
10.00
10.04
10.08
10.08
10.08
10.17
10.17
10.25
10.25
10.25
10.33
10.33
10.42
10.48
10.51
10.55
10.58
10.59
10.67
10.67
10.72
10.81
10.83
10.84
11.00
11.08
11.17
11.23
11.25
11.25
11.41
11.42
11.42
11.50
11.53
11.66
11.67
11.75
11.88
12.09
12.17
12.17
12.17
12.42
12.75
12.77
12.83
13.00
13.00
13.08
13.08
13.42
13.42
13.50
13.67
13.92
14.25
14.42
14.58
14.58
14.75
14.75
15.17
15.67
15.75
15.83
15.83
15.83
15.92
16.00
16.00
16.08
16.08
16.33
16.70
17.58
18.25
19.42
20.50
20.67
21.42
22.00
22.25
24.75
25.08
25.33
29.75
